# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
356.250000	8.4681000e-47	6.8621500e-47	4.4223300e-43
356.500000	8.4737500e-47	6.8656500e-47	1.0302850e-43
356.750000	8.4790500e-47	6.8692000e-47	1.5244100e-44
357.000000	8.4846000e-47	6.8726000e-47	5.3298000e-45
357.250000	8.4900500e-47	6.8761500e-47	2.9222000e-45
357.500000	8.4957500e-47	6.8796000e-47	2.0634400e-45
357.750000	8.5014500e-47	6.8830500e-47	1.7424000e-45
358.000000	8.5073500e-47	6.8865500e-47	1.6144100e-45
358.250000	8.5137000e-47	6.8900500e-47	1.5461900e-45
358.500000	8.5198500e-47	6.8936000e-47	1.5052200e-45
358.750000	8.5257000e-47	6.8971000e-47	1.4727700e-45
359.000000	8.5321000e-47	6.9007000e-47	1.4454400e-45
359.250000	8.5387500e-47	6.9041000e-47	1.4216500e-45
359.500000	8.5467500e-47	6.9075000e-47	1.4010450e-45
359.750000	8.5548000e-47	6.9108500e-47	1.3840150e-45
360.000000	8.5612500e-47	6.9143500e-47	1.3677750e-45
360.250000	8.5677000e-47	6.9178000e-47	1.3537400e-45
360.500000	8.5731000e-47	6.9213000e-47	1.3408500e-45
360.750000	8.5768000e-47	6.9249500e-47	1.3283850e-45
361.000000	8.5798000e-47	6.9285000e-47	1.3166200e-45
361.250000	8.5830000e-47	6.9319000e-47	1.3051500e-45
361.500000	8.5869000e-47	6.9355500e-47	1.2946050e-45
361.750000	8.5915000e-47	6.9389000e-47	1.2850600e-45
362.000000	8.5964500e-47	6.9423500e-47	1.2757550e-45
362.250000	8.6013000e-47	6.9458000e-47	1.2663000e-45
362.500000	8.6060000e-47	6.9492000e-47	1.2575500e-45
362.750000	8.6111500e-47	6.9527000e-47	1.2486700e-45
363.000000	8.6162500e-47	6.9562500e-47	1.2400800e-45
363.250000	8.6214500e-47	6.9599000e-47	1.2317750e-45
363.500000	8.6268500e-47	6.9633500e-47	1.2235850e-45
363.750000	8.6323000e-47	6.9668500e-47	1.2155350e-45
364.000000	8.6376500e-47	6.9704000e-47	1.2074700e-45
364.250000	8.6428000e-47	6.9740000e-47	1.1995650e-45
364.500000	8.6484500e-47	6.9773500e-47	1.1918950e-45
364.750000	8.6538000e-47	6.9809000e-47	1.1844350e-45
365.000000	8.6594500e-47	6.9845000e-47	1.1771400e-45
365.250000	8.6649500e-47	6.9879500e-47	1.1698100e-45
365.500000	8.6706500e-47	6.9915500e-47	1.1629600e-45
365.750000	8.6762500e-47	6.9950500e-47	1.1560300e-45
366.000000	8.6818500e-47	6.9986000e-47	1.1493300e-45
366.250000	8.6872000e-47	7.0021000e-47	1.1426250e-45
366.500000	8.6928000e-47	7.0056000e-47	1.1359950e-45
366.750000	8.6985500e-47	7.0091500e-47	1.1294400e-45
367.000000	8.7042000e-47	7.0126500e-47	1.1232650e-45
367.250000	8.7098000e-47	7.0163000e-47	1.1170850e-45
367.500000	8.7153500e-47	7.0198500e-47	1.1107550e-45
367.750000	8.7211500e-47	7.0232500e-47	1.1046150e-45
368.000000	8.7266500e-47	7.0268500e-47	1.0986500e-45
368.250000	8.7325000e-47	7.0305000e-47	1.0927200e-45
368.500000	8.7382500e-47	7.0341500e-47	1.0869300e-45
368.750000	8.7440000e-47	7.0377500e-47	1.0812500e-45
369.000000	8.7497500e-47	7.0413500e-47	1.0756450e-45
369.250000	8.7551500e-47	7.0449500e-47	1.0700800e-45
369.500000	8.7608000e-47	7.0486500e-47	1.0645100e-45
369.750000	8.7664500e-47	7.0522500e-47	1.0590900e-45
370.000000	8.7720000e-47	7.0559000e-47	1.0536750e-45
370.250000	8.7774500e-47	7.0594000e-47	1.0482150e-45
370.500000	8.7832000e-47	7.0631000e-47	1.0431350e-45
370.750000	8.7889000e-47	7.0665500e-47	1.0378900e-45
371.000000	8.7945000e-47	7.0700500e-47	1.0328850e-45
371.250000	8.8001000e-47	7.0736500e-47	1.0276100e-45
371.500000	8.8058500e-47	7.0772000e-47	1.0225800e-45
371.750000	8.8114000e-47	7.0808000e-47	1.0174950e-45
372.000000	8.8170500e-47	7.0844500e-47	1.0125450e-45
372.250000	8.8226000e-47	7.0879500e-47	1.0076250e-45
372.500000	8.8282000e-47	7.0914500e-47	1.0027300e-45
372.750000	8.8341000e-47	7.0950000e-47	9.9796000e-46
373.000000	8.8397500e-47	7.0986000e-47	9.9297500e-46
373.250000	8.8452500e-47	7.1021000e-47	9.8828000e-46
373.500000	8.8508000e-47	7.1057500e-47	9.8394000e-46
373.750000	8.8565000e-47	7.1093500e-47	9.7941500e-46
374.000000	8.8622000e-47	7.1128500e-47	9.7498500e-46
374.250000	8.8681500e-47	7.1164000e-47	9.7062500e-46
374.500000	8.8736000e-47	7.1200000e-47	9.6626000e-46
374.750000	8.8795000e-47	7.1236500e-47	9.6204000e-46
375.000000	8.8851500e-47	7.1273000e-47	9.5848500e-46
375.250000	8.8906000e-47	7.1309500e-47	9.5463500e-46
375.500000	8.8962500e-47	7.1347000e-47	9.5066500e-46
375.750000	8.9020000e-47	7.1383000e-47	9.4679500e-46
376.000000	8.9077500e-47	7.1418500e-47	9.4296500e-46
376.250000	8.9135000e-47	7.1455000e-47	9.3897000e-46
376.500000	8.9192000e-47	7.1491500e-47	9.3497000e-46
376.750000	8.9250500e-47	7.1528500e-47	9.3120500e-46
377.000000	8.9305000e-47	7.1565000e-47	9.2757000e-46
377.250000	8.9362000e-47	7.1602000e-47	9.2393500e-46
377.500000	8.9417500e-47	7.1639000e-47	9.2037000e-46
377.750000	8.9473500e-47	7.1675000e-47	9.1663500e-46
378.000000	8.9530000e-47	7.1711500e-47	9.1283000e-46
378.250000	8.9588500e-47	7.1748500e-47	9.0945500e-46
378.500000	8.9647500e-47	7.1786000e-47	9.0586500e-46
378.750000	8.9706000e-47	7.1823000e-47	9.0242000e-46
379.000000	8.9763000e-47	7.1861000e-47	8.9897500e-46
379.250000	8.9821500e-47	7.1897500e-47	8.9575500e-46
379.500000	8.9880000e-47	7.1935000e-47	8.9246500e-46
379.750000	8.9937000e-47	7.1972500e-47	8.8929500e-46
380.000000	8.9995000e-47	7.2010000e-47	8.8631500e-46
380.250000	9.0052500e-47	7.2047500e-47	8.8317500e-46
380.500000	9.0112000e-47	7.2084500e-47	8.8004500e-46
380.750000	9.0171000e-47	7.2122000e-47	8.7705500e-46
381.000000	9.0230500e-47	7.2158000e-47	8.7406500e-46
381.250000	9.0286500e-47	7.2193500e-47	8.7103000e-46
381.500000	9.0343500e-47	7.2231500e-47	8.6815500e-46
381.750000	9.0400500e-47	7.2269000e-47	8.6535500e-46
382.000000	9.0459500e-47	7.2305000e-47	8.6277000e-46
382.250000	9.0518500e-47	7.2342500e-47	8.5993500e-46
382.500000	9.0581000e-47	7.2379500e-47	8.5726000e-46
382.750000	9.0639500e-47	7.2417500e-47	8.5464500e-46
383.000000	9.0698500e-47	7.2454000e-47	8.5222000e-46
383.250000	9.0756000e-47	7.2490000e-47	8.4961000e-46
383.500000	9.0813500e-47	7.2527500e-47	8.4716500e-46
383.750000	9.0871500e-47	7.2564500e-47	8.4479000e-46
384.000000	9.0931500e-47	7.2602000e-47	8.4247500e-46
384.250000	9.0993500e-47	7.2639000e-47	8.4027000e-46
384.500000	9.1054500e-47	7.2675000e-47	8.3796000e-46
384.750000	9.1111500e-47	7.2712000e-47	8.3581500e-46
385.000000	9.1173000e-47	7.2750000e-47	8.3350500e-46
385.250000	9.1231000e-47	7.2787000e-47	8.3151500e-46
385.500000	9.1290500e-47	7.2826000e-47	8.2957000e-46
385.750000	9.1350000e-47	7.2864000e-47	8.2759000e-46
386.000000	9.1411000e-47	7.2900500e-47	8.2568000e-46
386.250000	9.1471000e-47	7.2938000e-47	8.2381000e-46
386.500000	9.1530500e-47	7.2976000e-47	8.2199500e-46
386.750000	9.1592500e-47	7.3014000e-47	8.2022000e-46
387.000000	9.1652500e-47	7.3050500e-47	8.1847000e-46
387.250000	9.1713500e-47	7.3086500e-47	8.1681000e-46
387.500000	9.1772000e-47	7.3124000e-47	8.1500500e-46
387.750000	9.1833000e-47	7.3161500e-47	8.1337500e-46
388.000000	9.1893000e-47	7.3199500e-47	8.1192500e-46
388.250000	9.1951500e-47	7.3237500e-47	8.1055000e-46
388.500000	9.2013000e-47	7.3276000e-47	8.0925000e-46
388.750000	9.2074000e-47	7.3312500e-47	8.0799500e-46
389.000000	9.2134500e-47	7.3351500e-47	8.0681500e-46
389.250000	9.2192000e-47	7.3389000e-47	8.0552500e-46
389.500000	9.2251000e-47	7.3427500e-47	8.0456500e-46
389.750000	9.2310000e-47	7.3466000e-47	8.0348500e-46
390.000000	9.2366500e-47	7.3502500e-47	8.0276000e-46
390.250000	9.2426000e-47	7.3539000e-47	8.0197500e-46
390.500000	9.2486000e-47	7.3577000e-47	8.0137000e-46
390.750000	9.2546500e-47	7.3616000e-47	8.0086000e-46
391.000000	9.2607500e-47	7.3653000e-47	8.0033500e-46
391.250000	9.2666500e-47	7.3692000e-47	8.0000500e-46
391.500000	9.2725000e-47	7.3731000e-47	7.9983000e-46
391.750000	9.2787000e-47	7.3769500e-47	7.9969000e-46
392.000000	9.2848500e-47	7.3808500e-47	7.9985500e-46
392.250000	9.2910000e-47	7.3846500e-47	8.0007000e-46
392.500000	9.2971000e-47	7.3883000e-47	8.0056000e-46
392.750000	9.3029000e-47	7.3921000e-47	8.0116000e-46
393.000000	9.3089000e-47	7.3960000e-47	8.0175500e-46
393.250000	9.3151500e-47	7.3996500e-47	8.0255000e-46
393.500000	9.3212000e-47	7.4033500e-47	8.0364000e-46
393.750000	9.3275000e-47	7.4071000e-47	8.0497500e-46
394.000000	9.3335000e-47	7.4110000e-47	8.0659000e-46
394.250000	9.3394000e-47	7.4148000e-47	8.0838000e-46
394.500000	9.3452500e-47	7.4187000e-47	8.1031500e-46
394.750000	9.3513000e-47	7.4225000e-47	8.1265000e-46
395.000000	9.3575000e-47	7.4264000e-47	8.1543000e-46
395.250000	9.3635500e-47	7.4302500e-47	8.1845000e-46
395.500000	9.3694500e-47	7.4340500e-47	8.2218000e-46
395.750000	9.3757000e-47	7.4379000e-47	8.2635500e-46
396.000000	9.3820000e-47	7.4418500e-47	8.3074000e-46
396.250000	9.3883000e-47	7.4456500e-47	8.3562000e-46
396.500000	9.3946500e-47	7.4496000e-47	8.4121500e-46
396.750000	9.4009500e-47	7.4533000e-47	8.4769500e-46
397.000000	9.4071500e-47	7.4572500e-47	8.5479500e-46
397.250000	9.4135000e-47	7.4610500e-47	8.6243500e-46
397.500000	9.4195000e-47	7.4648500e-47	8.7124500e-46
397.750000	9.4256500e-47	7.4688000e-47	8.8095500e-46
398.000000	9.4318500e-47	7.4726500e-47	8.9133000e-46
398.250000	9.4380000e-47	7.4765000e-47	9.0305500e-46
398.500000	9.4444000e-47	7.4804000e-47	9.1609500e-46
398.750000	9.4505000e-47	7.4842500e-47	9.3058500e-46
399.000000	9.4565500e-47	7.4881000e-47	9.4688000e-46
399.250000	9.4626500e-47	7.4919000e-47	9.6470000e-46
399.500000	9.4689500e-47	7.4956000e-47	9.8452500e-46
399.750000	9.4748500e-47	7.4995500e-47	1.0054650e-45
400.000000	9.4808500e-47	7.5034000e-47	1.0243500e-45
400.250000	9.4871500e-47	7.5072000e-47	1.0427050e-45
400.500000	9.4934000e-47	7.5110500e-47	1.0627900e-45
400.750000	9.4996500e-47	7.5150000e-47	1.0842150e-45
401.000000	9.5059000e-47	7.5190000e-47	1.1079650e-45
401.250000	9.5121500e-47	7.5229000e-47	1.1339900e-45
401.500000	9.5184500e-47	7.5268000e-47	1.1631250e-45
401.750000	9.5246000e-47	7.5309000e-47	1.1961700e-45
402.000000	9.5307500e-47	7.5347500e-47	1.2330100e-45
402.250000	9.5368500e-47	7.5385500e-47	1.2753650e-45
402.500000	9.5430500e-47	7.5422500e-47	1.3240600e-45
402.750000	9.5493500e-47	7.5462500e-47	1.3789650e-45
403.000000	9.5556000e-47	7.5499500e-47	1.4424050e-45
403.250000	9.5621500e-47	7.5538500e-47	1.5155050e-45
403.500000	9.5687000e-47	7.5578500e-47	1.6023250e-45
403.750000	9.5748000e-47	7.5617500e-47	1.7040550e-45
404.000000	9.5810500e-47	7.5658500e-47	1.8242200e-45
404.250000	9.5874000e-47	7.5701000e-47	1.9681050e-45
404.500000	9.5939000e-47	7.5742500e-47	2.1398450e-45
404.750000	9.6002000e-47	7.5780000e-47	2.3540350e-45
405.000000	9.6066500e-47	7.5819500e-47	2.6188000e-45
405.250000	9.6130500e-47	7.5857500e-47	2.9501600e-45
405.500000	9.6196000e-47	7.5896500e-47	3.3734050e-45
405.750000	9.6259000e-47	7.5936000e-47	3.9263300e-45
406.000000	9.6324000e-47	7.5974000e-47	4.6738600e-45
406.250000	9.6387000e-47	7.6015000e-47	5.6868000e-45
406.500000	9.6450500e-47	7.6054000e-47	7.1114000e-45
406.750000	9.6515000e-47	7.6093000e-47	9.1370000e-45
407.000000	9.6579000e-47	7.6131000e-47	1.2046000e-44
407.250000	9.6642000e-47	7.6168500e-47	1.6251650e-44
407.500000	9.6706500e-47	7.6208500e-47	2.2072600e-44
407.750000	9.6769500e-47	7.6247500e-47	2.8172400e-44
408.000000	9.6832500e-47	7.6287500e-47	3.0963400e-44
408.250000	9.6897000e-47	7.6327500e-47	2.8115000e-44
408.500000	9.6963000e-47	7.6368000e-47	2.2013150e-44
408.750000	9.7029500e-47	7.6408500e-47	1.6326900e-44
409.000000	9.7091500e-47	7.6446000e-47	1.2081700e-44
409.250000	9.7158000e-47	7.6485500e-47	9.1711500e-45
409.500000	9.7221500e-47	7.6523000e-47	7.1426500e-45
409.750000	9.7286500e-47	7.6563500e-47	5.7386000e-45
410.000000	9.7351500e-47	7.6603000e-47	4.7289700e-45
410.250000	9.7418000e-47	7.6645000e-47	3.9892950e-45
410.500000	9.7483500e-47	7.6685500e-47	3.4238650e-45
410.750000	9.7545500e-47	7.6726000e-47	2.9888200e-45
411.000000	9.7613000e-47	7.6766000e-47	2.6467400e-45
411.250000	9.7679500e-47	7.6806000e-47	2.3770400e-45
411.500000	9.7744500e-47	7.6846500e-47	2.1595250e-45
411.750000	9.7809000e-47	7.6886000e-47	1.9833850e-45
412.000000	9.7874000e-47	7.6925500e-47	1.8340850e-45
412.250000	9.7939000e-47	7.6963500e-47	1.7103500e-45
412.500000	9.8003500e-47	7.7003000e-47	1.6063850e-45
412.750000	9.8068000e-47	7.7042000e-47	1.5172950e-45
413.000000	9.8132000e-47	7.7081500e-47	1.4415150e-45
413.250000	9.8195500e-47	7.7122500e-47	1.3772950e-45
413.500000	9.8258500e-47	7.7161000e-47	1.3213900e-45
413.750000	9.8322500e-47	7.7201500e-47	1.2712700e-45
414.000000	9.8390000e-47	7.7242000e-47	1.2276650e-45
414.250000	9.8454500e-47	7.7280500e-47	1.1890950e-45
414.500000	9.8519500e-47	7.7322500e-47	1.1543950e-45
414.750000	9.8585500e-47	7.7363500e-47	1.1243750e-45
415.000000	9.8652000e-47	7.7404000e-47	1.0972150e-45
415.250000	9.8717000e-47	7.7444000e-47	1.0721750e-45
415.500000	9.8782500e-47	7.7485500e-47	1.0499850e-45
415.750000	9.8847000e-47	7.7526500e-47	1.0302800e-45
416.000000	9.8911500e-47	7.7566000e-47	1.0120400e-45
416.250000	9.8977000e-47	7.7606500e-47	9.9223500e-46
416.500000	9.9043000e-47	7.7646000e-47	9.7165500e-46
416.750000	9.9109000e-47	7.7686500e-47	9.5207500e-46
417.000000	9.9173500e-47	7.7725500e-47	9.3358500e-46
417.250000	9.9241000e-47	7.7767500e-47	9.1699500e-46
417.500000	9.9305500e-47	7.7807500e-47	9.0185500e-46
417.750000	9.9370500e-47	7.7847000e-47	8.8855500e-46
418.000000	9.9436500e-47	7.7889000e-47	8.7631500e-46
418.250000	9.9505000e-47	7.7929000e-47	8.6527000e-46
418.500000	9.9572000e-47	7.7971000e-47	8.5530500e-46
418.750000	9.9636500e-47	7.8011000e-47	8.4641000e-46
419.000000	9.9705000e-47	7.8053000e-47	8.3833000e-46
419.250000	9.9771500e-47	7.8093500e-47	8.3077000e-46
419.500000	9.9838000e-47	7.8135000e-47	8.2437500e-46
419.750000	9.9905000e-47	7.8177000e-47	8.1882000e-46
420.000000	9.9971500e-47	7.8217500e-47	8.1369000e-46
420.250000	1.0003650e-46	7.8258500e-47	8.0935000e-46
420.500000	1.0010450e-46	7.8299500e-47	8.0530500e-46
420.750000	1.0017050e-46	7.8341000e-47	8.0198000e-46
421.000000	1.0023850e-46	7.8382000e-47	7.9917000e-46
421.250000	1.0030450e-46	7.8424000e-47	7.9662000e-46
421.500000	1.0037200e-46	7.8462500e-47	7.9437500e-46
421.750000	1.0043700e-46	7.8503500e-47	7.9264000e-46
422.000000	1.0050100e-46	7.8543500e-47	7.9132500e-46
422.250000	1.0056650e-46	7.8586000e-47	7.9018000e-46
422.500000	1.0063550e-46	7.8629000e-47	7.8940000e-46
422.750000	1.0070200e-46	7.8669500e-47	7.8900500e-46
423.000000	1.0077000e-46	7.8710500e-47	7.8875500e-46
423.250000	1.0083800e-46	7.8750500e-47	7.8877500e-46
423.500000	1.0090450e-46	7.8792000e-47	7.8912000e-46
423.750000	1.0097250e-46	7.8832500e-47	7.8972000e-46
424.000000	1.0103950e-46	7.8873000e-47	7.9068000e-46
424.250000	1.0110400e-46	7.8914000e-47	7.9177000e-46
424.500000	1.0116950e-46	7.8957000e-47	7.9309500e-46
424.750000	1.0123800e-46	7.8999500e-47	7.9462000e-46
425.000000	1.0130550e-46	7.9042000e-47	7.9665500e-46
425.250000	1.0137450e-46	7.9084500e-47	7.9870500e-46
425.500000	1.0144350e-46	7.9126500e-47	8.0116000e-46
425.750000	1.0151100e-46	7.9167000e-47	8.0364500e-46
426.000000	1.0157850e-46	7.9209500e-47	8.0639500e-46
426.250000	1.0164750e-46	7.9253000e-47	8.0932000e-46
426.500000	1.0171750e-46	7.9296000e-47	8.1247500e-46
426.750000	1.0178500e-46	7.9338000e-47	8.1606000e-46
427.000000	1.0185150e-46	7.9381000e-47	8.1957500e-46
427.250000	1.0191750e-46	7.9424000e-47	8.2358000e-46
427.500000	1.0198500e-46	7.9464500e-47	8.2769500e-46
427.750000	1.0205150e-46	7.9506000e-47	8.3211500e-46
428.000000	1.0212000e-46	7.9549000e-47	8.3670000e-46
428.250000	1.0218700e-46	7.9590000e-47	8.4159500e-46
428.500000	1.0225150e-46	7.9632000e-47	8.4698000e-46
428.750000	1.0232100e-46	7.9674500e-47	8.5257000e-46
429.000000	1.0239000e-46	7.9715500e-47	8.5842500e-46
429.250000	1.0245600e-46	7.9757500e-47	8.6475000e-46
429.500000	1.0252550e-46	7.9800000e-47	8.7116000e-46
429.750000	1.0259350e-46	7.9842000e-47	8.7824000e-46
430.000000	1.0266400e-46	7.9882500e-47	8.8576000e-46
430.250000	1.0273300e-46	7.9924000e-47	8.9371500e-46
430.500000	1.0280150e-46	7.9965500e-47	9.0219000e-46
430.750000	1.0286700e-46	8.0007500e-47	9.1120000e-46
431.000000	1.0293400e-46	8.0048500e-47	9.2057500e-46
431.250000	1.0300250e-46	8.0090000e-47	9.3001000e-46
431.500000	1.0306950e-46	8.0131000e-47	9.4035000e-46
431.750000	1.0313650e-46	8.0173000e-47	9.5138500e-46
432.000000	1.0320650e-46	8.0215500e-47	9.6297000e-46
432.250000	1.0327600e-46	8.0257500e-47	9.7480500e-46
432.500000	1.0334250e-46	8.0298500e-47	9.8756000e-46
432.750000	1.0341150e-46	8.0341000e-47	1.0013200e-45
433.000000	1.0348050e-46	8.0382500e-47	1.0154500e-45
433.250000	1.0354800e-46	8.0425000e-47	1.0304050e-45
433.500000	1.0361950e-46	8.0467000e-47	1.0460750e-45
433.750000	1.0368700e-46	8.0510500e-47	1.0626950e-45
434.000000	1.0375500e-46	8.0553500e-47	1.0802100e-45
434.250000	1.0382300e-46	8.0594500e-47	1.0988850e-45
434.500000	1.0389450e-46	8.0636500e-47	1.1187200e-45
434.750000	1.0396500e-46	8.0680500e-47	1.1395950e-45
435.000000	1.0403550e-46	8.0724000e-47	1.1617750e-45
435.250000	1.0410600e-46	8.0765500e-47	1.1847650e-45
435.500000	1.0417600e-46	8.0806500e-47	1.2095600e-45
435.750000	1.0424700e-46	8.0849000e-47	1.2352450e-45
436.000000	1.0431650e-46	8.0890500e-47	1.2632800e-45
436.250000	1.0438600e-46	8.0934500e-47	1.2926050e-45
436.500000	1.0445950e-46	8.0978500e-47	1.3245850e-45
436.750000	1.0453000e-46	8.1020500e-47	1.3585000e-45
437.000000	1.0459650e-46	8.1063000e-47	1.3943650e-45
437.250000	1.0466750e-46	8.1102500e-47	1.4323150e-45
437.500000	1.0473650e-46	8.1145500e-47	1.4737100e-45
437.750000	1.0480650e-46	8.1187500e-47	1.5180000e-45
438.000000	1.0487500e-46	8.1231000e-47	1.5641700e-45
438.250000	1.0494250e-46	8.1276000e-47	1.6133900e-45
438.500000	1.0501250e-46	8.1317000e-47	1.6667200e-45
438.750000	1.0508350e-46	8.1358000e-47	1.7185400e-45
439.000000	1.0515100e-46	8.1399500e-47	1.7651700e-45
439.250000	1.0522300e-46	8.1444500e-47	1.8260700e-45
439.500000	1.0529200e-46	8.1486000e-47	1.8569050e-45
439.750000	1.0536350e-46	8.1530000e-47	1.9066500e-45
440.000000	1.0543550e-46	8.1575000e-47	1.9584500e-45
440.250000	1.0550750e-46	8.1616500e-47	2.0144950e-45
440.500000	1.0557600e-46	8.1659500e-47	2.0670250e-45
440.750000	1.0564900e-46	8.1704500e-47	2.1150300e-45
441.000000	1.0572100e-46	8.1748000e-47	2.1621000e-45
441.250000	1.0579200e-46	8.1792000e-47	2.2099300e-45
441.500000	1.0586100e-46	8.1835000e-47	2.2575300e-45
441.750000	1.0593100e-46	8.1877500e-47	2.3061850e-45
442.000000	1.0600200e-46	8.1921500e-47	2.3573750e-45
442.250000	1.0607400e-46	8.1966000e-47	2.4104000e-45
442.500000	1.0614600e-46	8.2008000e-47	2.4639150e-45
442.750000	1.0621700e-46	8.2053000e-47	2.5195200e-45
443.000000	1.0628550e-46	8.2098500e-47	2.5720250e-45
443.250000	1.0635650e-46	8.2141000e-47	2.6231500e-45
443.500000	1.0642750e-46	8.2185500e-47	2.6759000e-45
443.750000	1.0649650e-46	8.2229000e-47	2.7279650e-45
444.000000	1.0656750e-46	8.2273000e-47	2.7790700e-45
444.250000	1.0663800e-46	8.2316500e-47	2.8289950e-45
444.500000	1.0670900e-46	8.2359500e-47	2.8790250e-45
444.750000	1.0678200e-46	8.2404000e-47	2.9256650e-45
445.000000	1.0685500e-46	8.2449500e-47	2.9732400e-45
445.250000	1.0692400e-46	8.2496000e-47	3.0180150e-45
445.500000	1.0699600e-46	8.2539000e-47	3.0636100e-45
445.750000	1.0707100e-46	8.2582500e-47	3.1077950e-45
446.000000	1.0714200e-46	8.2627000e-47	3.1508950e-45
446.250000	1.0721250e-46	8.2671500e-47	3.1882400e-45
446.500000	1.0728550e-46	8.2716000e-47	3.2229050e-45
446.750000	1.0735800e-46	8.2759000e-47	3.2557000e-45
447.000000	1.0742800e-46	8.2803000e-47	3.2885700e-45
447.250000	1.0750250e-46	8.2846500e-47	3.3162200e-45
447.500000	1.0757550e-46	8.2891000e-47	3.3400350e-45
447.750000	1.0764850e-46	8.2934500e-47	3.3644550e-45
448.000000	1.0772000e-46	8.2977500e-47	3.3827750e-45
448.250000	1.0779250e-46	8.3021000e-47	3.3978200e-45
448.500000	1.0786600e-46	8.3063000e-47	3.4023150e-45
448.750000	1.0793800e-46	8.3107500e-47	3.3981500e-45
449.000000	1.0801250e-46	8.3151500e-47	3.3874900e-45
449.250000	1.0808650e-46	8.3198500e-47	3.3766750e-45
449.500000	1.0816100e-46	8.3241500e-47	3.3580250e-45
449.750000	1.0823600e-46	8.3287000e-47	3.3307100e-45
450.000000	1.0831100e-46	8.3331500e-47	3.2980100e-45
450.250000	1.0838500e-46	8.3374500e-47	3.2593900e-45
450.500000	1.0845800e-46	8.3419000e-47	3.2111950e-45
450.750000	1.0853250e-46	8.3465000e-47	3.1576800e-45
451.000000	1.0860800e-46	8.3510500e-47	3.1023400e-45
451.250000	1.0868500e-46	8.3553500e-47	3.0469250e-45
451.500000	1.0876300e-46	8.3599000e-47	2.9866050e-45
451.750000	1.0883750e-46	8.3643000e-47	2.9252400e-45
452.000000	1.0891500e-46	8.3688500e-47	2.8667500e-45
452.250000	1.0899300e-46	8.3732500e-47	2.8091250e-45
452.500000	1.0907050e-46	8.3776500e-47	2.7509350e-45
452.750000	1.0915400e-46	8.3820000e-47	2.6944500e-45
453.000000	1.0923650e-46	8.3864500e-47	2.6368950e-45
453.250000	1.0931900e-46	8.3908000e-47	2.5811300e-45
453.500000	1.0940100e-46	8.3952500e-47	2.5277600e-45
453.750000	1.0949000e-46	8.3998000e-47	2.4775900e-45
454.000000	1.0957700e-46	8.4043500e-47	2.4286750e-45
454.250000	1.0966200e-46	8.4090500e-47	2.3797350e-45
454.500000	1.0975700e-46	8.4135500e-47	2.3332800e-45
454.750000	1.0987000e-46	8.4181000e-47	2.2881000e-45
455.000000	1.0997150e-46	8.4225000e-47	2.2452600e-45
455.250000	1.1007950e-46	8.4269500e-47	2.2044350e-45
455.500000	1.1017900e-46	8.4314500e-47	2.1632100e-45
455.750000	1.1026650e-46	8.4358500e-47	2.1243650e-45
