# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
625.500000	1.1162800e-46	1.1660950e-46
625.750000	1.1157150e-46	1.1664950e-46
626.000000	1.1150200e-46	1.1669000e-46
626.250000	1.1145950e-46	1.1673200e-46
626.500000	1.1143950e-46	1.1678150e-46
626.750000	1.1141450e-46	1.1682500e-46
627.000000	1.1140100e-46	1.1687200e-46
627.250000	1.1140000e-46	1.1691350e-46
627.500000	1.1138050e-46	1.1696000e-46
627.750000	1.1139700e-46	1.1700200e-46
628.000000	1.1143300e-46	1.1704800e-46
628.250000	1.1149150e-46	1.1709150e-46
628.500000	1.1155000e-46	1.1713400e-46
628.750000	1.1163000e-46	1.1718450e-46
629.000000	1.1172100e-46	1.1722900e-46
629.250000	1.1180550e-46	1.1727900e-46
629.500000	1.1189550e-46	1.1732000e-46
629.750000	1.1201150e-46	1.1736400e-46
630.000000	1.1211650e-46	1.1740850e-46
630.250000	1.1224100e-46	1.1745700e-46
630.500000	1.1237850e-46	1.1749900e-46
630.750000	1.1252050e-46	1.1754450e-46
631.000000	1.1268050e-46	1.1759000e-46
631.250000	1.1284550e-46	1.1764050e-46
631.500000	1.1301900e-46	1.1768650e-46
631.750000	1.1319100e-46	1.1773500e-46
632.000000	1.1339200e-46	1.1778550e-46
632.250000	1.1357450e-46	1.1783550e-46
632.500000	1.1378350e-46	1.1788650e-46
632.750000	1.1401450e-46	1.1793700e-46
633.000000	1.1424900e-46	1.1798500e-46
633.250000	1.1449600e-46	1.1803250e-46
633.500000	1.1474550e-46	1.1808050e-46
633.750000	1.1500100e-46	1.1813450e-46
634.000000	1.1526200e-46	1.1818450e-46
634.250000	1.1554200e-46	1.1823750e-46
634.500000	1.1582650e-46	1.1829250e-46
634.750000	1.1612450e-46	1.1834400e-46
635.000000	1.1643000e-46	1.1839800e-46
635.250000	1.1675250e-46	1.1845650e-46
635.500000	1.1707650e-46	1.1850900e-46
635.750000	1.1742500e-46	1.1856550e-46
636.000000	1.1777350e-46	1.1861750e-46
636.250000	1.1813000e-46	1.1867400e-46
636.500000	1.1849350e-46	1.1873500e-46
636.750000	1.1885650e-46	1.1879550e-46
637.000000	1.1923950e-46	1.1885300e-46
637.250000	1.1963650e-46	1.1891050e-46
637.500000	1.2003900e-46	1.1896600e-46
637.750000	1.2047200e-46	1.1901950e-46
638.000000	1.2089950e-46	1.1907250e-46
638.250000	1.2132600e-46	1.1913150e-46
638.500000	1.2174900e-46	1.1918400e-46
638.750000	1.2221200e-46	1.1924500e-46
639.000000	1.2268550e-46	1.1930200e-46
639.250000	1.2316350e-46	1.1936150e-46
639.500000	1.2364400e-46	1.1942200e-46
639.750000	1.2411650e-46	1.1948850e-46
640.000000	1.2460100e-46	1.1954800e-46
640.250000	1.2511150e-46	1.1960650e-46
640.500000	1.2562600e-46	1.1966650e-46
640.750000	1.2615600e-46	1.1973100e-46
641.000000	1.2667000e-46	1.1979400e-46
641.250000	1.2720450e-46	1.1985550e-46
641.500000	1.2775500e-46	1.1991350e-46
641.750000	1.2830200e-46	1.1997450e-46
642.000000	1.2884650e-46	1.2003600e-46
642.250000	1.2940650e-46	1.2009750e-46
642.500000	1.2997650e-46	1.2015650e-46
642.750000	1.3053000e-46	1.2021650e-46
643.000000	1.3111200e-46	1.2028100e-46
643.250000	1.3171200e-46	1.2034800e-46
643.500000	1.3233500e-46	1.2040850e-46
643.750000	1.3297100e-46	1.2047500e-46
644.000000	1.3358400e-46	1.2054300e-46
644.250000	1.3420100e-46	1.2060550e-46
644.500000	1.3484650e-46	1.2067250e-46
644.750000	1.3549100e-46	1.2074250e-46
645.000000	1.3615200e-46	1.2080650e-46
645.250000	1.3681750e-46	1.2086550e-46
645.500000	1.3750850e-46	1.2093000e-46
645.750000	1.3819250e-46	1.2099500e-46
646.000000	1.3888950e-46	1.2105600e-46
646.250000	1.3959850e-46	1.2112250e-46
646.500000	1.4028300e-46	1.2119050e-46
646.750000	1.4096700e-46	1.2125750e-46
647.000000	1.4166950e-46	1.2133100e-46
647.250000	1.4237000e-46	1.2140150e-46
647.500000	1.4307100e-46	1.2146650e-46
647.750000	1.4378650e-46	1.2153550e-46
648.000000	1.4449500e-46	1.2160250e-46
648.250000	1.4521650e-46	1.2166900e-46
648.500000	1.4595100e-46	1.2174250e-46
648.750000	1.4670550e-46	1.2181200e-46
649.000000	1.4746150e-46	1.2188200e-46
649.250000	1.4822650e-46	1.2195100e-46
649.500000	1.4899650e-46	1.2202300e-46
649.750000	1.4977000e-46	1.2209300e-46
650.000000	1.5053750e-46	1.2216100e-46
650.250000	1.5134050e-46	1.2223500e-46
650.500000	1.5213600e-46	1.2230800e-46
650.750000	1.5292900e-46	1.2238100e-46
651.000000	1.5373800e-46	1.2245050e-46
651.250000	1.5452700e-46	1.2252300e-46
651.500000	1.5534450e-46	1.2259450e-46
651.750000	1.5615750e-46	1.2266150e-46
652.000000	1.5699250e-46	1.2273400e-46
652.250000	1.5780800e-46	1.2280600e-46
652.500000	1.5862800e-46	1.2288050e-46
652.750000	1.5946400e-46	1.2295450e-46
653.000000	1.6029400e-46	1.2303150e-46
653.250000	1.6113400e-46	1.2310900e-46
653.500000	1.6197200e-46	1.2318100e-46
653.750000	1.6282300e-46	1.2325550e-46
654.000000	1.6367050e-46	1.2333100e-46
654.250000	1.6451350e-46	1.2340500e-46
654.500000	1.6538600e-46	1.2347850e-46
654.750000	1.6625950e-46	1.2355500e-46
655.000000	1.6714900e-46	1.2362950e-46
655.250000	1.6801400e-46	1.2370400e-46
655.500000	1.6889700e-46	1.2377700e-46
655.750000	1.6977500e-46	1.2385200e-46
656.000000	1.7064550e-46	1.2393200e-46
656.250000	1.7150750e-46	1.2400800e-46
656.500000	1.7239150e-46	1.2408700e-46
656.750000	1.7326200e-46	1.2416400e-46
657.000000	1.7414750e-46	1.2423950e-46
657.250000	1.7501750e-46	1.2431900e-46
657.500000	1.7591000e-46	1.2440200e-46
657.750000	1.7680250e-46	1.2447850e-46
658.000000	1.7766250e-46	1.2455800e-46
658.250000	1.7855750e-46	1.2463800e-46
658.500000	1.7946500e-46	1.2471800e-46
658.750000	1.8035150e-46	1.2479700e-46
659.000000	1.8126700e-46	1.2487700e-46
659.250000	1.8216000e-46	1.2495200e-46
659.500000	1.8306600e-46	1.2503200e-46
659.750000	1.8395950e-46	1.2511600e-46
660.000000	1.8488800e-46	1.2519550e-46
660.250000	1.8581900e-46	1.2527850e-46
660.500000	1.8673000e-46	1.2536250e-46
660.750000	1.8766850e-46	1.2544500e-46
661.000000	1.8856050e-46	1.2552750e-46
661.250000	1.8948950e-46	1.2561700e-46
661.500000	1.9042750e-46	1.2570300e-46
661.750000	1.9136550e-46	1.2578300e-46
662.000000	1.9232050e-46	1.2586400e-46
662.250000	1.9326500e-46	1.2594550e-46
662.500000	1.9418100e-46	1.2603100e-46
662.750000	1.9508250e-46	1.2610850e-46
663.000000	1.9597300e-46	1.2619550e-46
663.250000	1.9689850e-46	1.2627950e-46
663.500000	1.9778700e-46	1.2636350e-46
663.750000	1.9874350e-46	1.2644700e-46
664.000000	1.9965200e-46	1.2653000e-46
664.250000	2.0054800e-46	1.2662200e-46
664.500000	2.0145900e-46	1.2670600e-46
664.750000	2.0238450e-46	1.2679200e-46
665.000000	2.0324500e-46	1.2687500e-46
665.250000	2.0410450e-46	1.2696000e-46
665.500000	2.0501000e-46	1.2704950e-46
665.750000	2.0590950e-46	1.2713200e-46
666.000000	2.0677450e-46	1.2721700e-46
666.250000	2.0766650e-46	1.2730250e-46
666.500000	2.0847700e-46	1.2738900e-46
666.750000	2.0937000e-46	1.2748000e-46
667.000000	2.1022300e-46	1.2757250e-46
667.250000	2.1107100e-46	1.2765600e-46
667.500000	2.1187950e-46	1.2774450e-46
667.750000	2.1271250e-46	1.2783450e-46
668.000000	2.1352500e-46	1.2792350e-46
668.250000	2.1433950e-46	1.2801300e-46
668.500000	2.1513950e-46	1.2810600e-46
668.750000	2.1591700e-46	1.2819900e-46
669.000000	2.1672950e-46	1.2828950e-46
669.250000	2.1749100e-46	1.2837950e-46
669.500000	2.1824700e-46	1.2847400e-46
669.750000	2.1904000e-46	1.2856550e-46
670.000000	2.1986400e-46	1.2865700e-46
670.250000	2.2063500e-46	1.2874800e-46
670.500000	2.2140750e-46	1.2884050e-46
670.750000	2.2217000e-46	1.2893250e-46
671.000000	2.2297450e-46	1.2902450e-46
671.250000	2.2377050e-46	1.2911850e-46
671.500000	2.2453200e-46	1.2921500e-46
671.750000	2.2527650e-46	1.2930800e-46
672.000000	2.2601800e-46	1.2939800e-46
672.250000	2.2678500e-46	1.2949250e-46
672.500000	2.2751550e-46	1.2959000e-46
672.750000	2.2823800e-46	1.2968650e-46
673.000000	2.2895450e-46	1.2978050e-46
673.250000	2.2963750e-46	1.2987350e-46
673.500000	2.3029000e-46	1.2996750e-46
673.750000	2.3093200e-46	1.3006250e-46
674.000000	2.3158900e-46	1.3015700e-46
674.250000	2.3228750e-46	1.3025550e-46
674.500000	2.3293500e-46	1.3035600e-46
674.750000	2.3357500e-46	1.3045250e-46
675.000000	2.3417850e-46	1.3054550e-46
675.250000	2.3479500e-46	1.3064150e-46
675.500000	2.3540750e-46	1.3073750e-46
675.750000	2.3602250e-46	1.3084100e-46
676.000000	2.3662750e-46	1.3093500e-46
676.250000	2.3718650e-46	1.3103700e-46
676.500000	2.3772750e-46	1.3113650e-46
676.750000	2.3829650e-46	1.3124050e-46
677.000000	2.3886550e-46	1.3133850e-46
677.250000	2.3939750e-46	1.3143850e-46
677.500000	2.3991600e-46	1.3153250e-46
677.750000	2.4040800e-46	1.3163200e-46
678.000000	2.4091150e-46	1.3173150e-46
678.250000	2.4139750e-46	1.3183250e-46
678.500000	2.4189200e-46	1.3193350e-46
678.750000	2.4231550e-46	1.3203600e-46
679.000000	2.4276850e-46	1.3213750e-46
679.250000	2.4324750e-46	1.3223400e-46
679.500000	2.4369950e-46	1.3234050e-46
679.750000	2.4413300e-46	1.3244000e-46
680.000000	2.4455600e-46	1.3253800e-46
680.250000	2.4493850e-46	1.3264250e-46
680.500000	2.4532800e-46	1.3274400e-46
680.750000	2.4571300e-46	1.3284900e-46
681.000000	2.4607600e-46	1.3295050e-46
681.250000	2.4644400e-46	1.3305000e-46
681.500000	2.4679850e-46	1.3315350e-46
681.750000	2.4714000e-46	1.3325300e-46
682.000000	2.4744200e-46	1.3335950e-46
682.250000	2.4772350e-46	1.3345850e-46
682.500000	2.4803200e-46	1.3356100e-46
682.750000	2.4830250e-46	1.3366700e-46
683.000000	2.4858150e-46	1.3377500e-46
683.250000	2.4884750e-46	1.3388250e-46
683.500000	2.4907950e-46	1.3398800e-46
683.750000	2.4929850e-46	1.3409150e-46
684.000000	2.4954000e-46	1.3419500e-46
684.250000	2.4974900e-46	1.3430100e-46
684.500000	2.4996100e-46	1.3440700e-46
684.750000	2.5013850e-46	1.3451150e-46
685.000000	2.5029300e-46	1.3461650e-46
685.250000	2.5043100e-46	1.3472750e-46
685.500000	2.5058100e-46	1.3482950e-46
685.750000	2.5070300e-46	1.3494150e-46
686.000000	2.5084600e-46	1.3504700e-46
686.250000	2.5096200e-46	1.3515950e-46
686.500000	2.5103600e-46	1.3526650e-46
686.750000	2.5110150e-46	1.3537050e-46
687.000000	2.5117800e-46	1.3547250e-46
687.250000	2.5127150e-46	1.3557950e-46
687.500000	2.5134450e-46	1.3568750e-46
687.750000	2.5142850e-46	1.3580000e-46
688.000000	2.5147750e-46	1.3591000e-46
688.250000	2.5153150e-46	1.3601400e-46
688.500000	2.5152200e-46	1.3612250e-46
688.750000	2.5153950e-46	1.3623750e-46
689.000000	2.5152350e-46	1.3634450e-46
689.250000	2.5152200e-46	1.3645500e-46
689.500000	2.5151450e-46	1.3656600e-46
689.750000	2.5148400e-46	1.3667850e-46
690.000000	2.5146050e-46	1.3679000e-46
690.250000	2.5142600e-46	1.3690500e-46
690.500000	2.5133550e-46	1.3701850e-46
690.750000	2.5127200e-46	1.3712700e-46
691.000000	2.5119100e-46	1.3724100e-46
691.250000	2.5112800e-46	1.3735250e-46
691.500000	2.5103450e-46	1.3746650e-46
691.750000	2.5092150e-46	1.3757950e-46
692.000000	2.5082000e-46	1.3769450e-46
692.250000	2.5072250e-46	1.3780800e-46
692.500000	2.5057050e-46	1.3791850e-46
692.750000	2.5042000e-46	1.3803550e-46
693.000000	2.5027450e-46	1.3814950e-46
693.250000	2.5015100e-46	1.3826750e-46
693.500000	2.4998750e-46	1.3838250e-46
693.750000	2.4982600e-46	1.3849900e-46
694.000000	2.4964400e-46	1.3861400e-46
694.250000	2.4946700e-46	1.3872900e-46
694.500000	2.4927400e-46	1.3884700e-46
694.750000	2.4908000e-46	1.3896450e-46
695.000000	2.4889900e-46	1.3907550e-46
695.250000	2.4868000e-46	1.3918800e-46
695.500000	2.4847050e-46	1.3930450e-46
695.750000	2.4824450e-46	1.3941900e-46
696.000000	2.4803450e-46	1.3953750e-46
696.250000	2.4781100e-46	1.3966050e-46
696.500000	2.4758000e-46	1.3978200e-46
696.750000	2.4734350e-46	1.3989950e-46
697.000000	2.4707200e-46	1.4001750e-46
697.250000	2.4681150e-46	1.4013700e-46
697.500000	2.4654700e-46	1.4025300e-46
697.750000	2.4628000e-46	1.4036800e-46
698.000000	2.4602000e-46	1.4048450e-46
698.250000	2.4572600e-46	1.4060900e-46
698.500000	2.4538800e-46	1.4072750e-46
698.750000	2.4508150e-46	1.4085100e-46
699.000000	2.4481650e-46	1.4096950e-46
699.250000	2.4453700e-46	1.4108800e-46
699.500000	2.4423700e-46	1.4120950e-46
699.750000	2.4393300e-46	1.4132950e-46
700.000000	2.4362700e-46	1.4144900e-46
700.250000	2.4333250e-46	1.4157400e-46
700.500000	2.4300700e-46	1.4169400e-46
700.750000	2.4268100e-46	1.4181500e-46
701.000000	2.4235200e-46	1.4193350e-46
701.250000	2.4200050e-46	1.4205900e-46
701.500000	2.4166700e-46	1.4217850e-46
701.750000	2.4131200e-46	1.4229850e-46
702.000000	2.4096150e-46	1.4241600e-46
702.250000	2.4061950e-46	1.4253500e-46
702.500000	2.4028200e-46	1.4266500e-46
702.750000	2.3994850e-46	1.4278350e-46
703.000000	2.3959250e-46	1.4290750e-46
703.250000	2.3926450e-46	1.4303050e-46
703.500000	2.3894000e-46	1.4314850e-46
703.750000	2.3854750e-46	1.4327300e-46
704.000000	2.3811600e-46	1.4339700e-46
704.250000	2.3769400e-46	1.4351700e-46
704.500000	2.3729250e-46	1.4364000e-46
704.750000	2.3691800e-46	1.4376450e-46
705.000000	2.3654000e-46	1.4388600e-46
705.250000	2.3616550e-46	1.4401300e-46
705.500000	2.3576650e-46	1.4413900e-46
705.750000	2.3538050e-46	1.4426550e-46
706.000000	2.3497200e-46	1.4439300e-46
706.250000	2.3454950e-46	1.4451750e-46
706.500000	2.3415800e-46	1.4464250e-46
706.750000	2.3373900e-46	1.4476650e-46
707.000000	2.3332500e-46	1.4488650e-46
707.250000	2.3293100e-46	1.4501100e-46
707.500000	2.3249950e-46	1.4513750e-46
707.750000	2.3207550e-46	1.4526700e-46
708.000000	2.3164000e-46	1.4538700e-46
708.250000	2.3121500e-46	1.4550950e-46
708.500000	2.3080200e-46	1.4563250e-46
708.750000	2.3035700e-46	1.4576050e-46
709.000000	2.2994800e-46	1.4589300e-46
709.250000	2.2954600e-46	1.4602450e-46
709.500000	2.2911450e-46	1.4615450e-46
709.750000	2.2868250e-46	1.4628350e-46
710.000000	2.2822800e-46	1.4640750e-46
710.250000	2.2778400e-46	1.4653100e-46
710.500000	2.2736550e-46	1.4666500e-46
710.750000	2.2693700e-46	1.4678950e-46
711.000000	2.2651150e-46	1.4692150e-46
711.250000	2.2606450e-46	1.4705250e-46
711.500000	2.2559250e-46	1.4718050e-46
711.750000	2.2514950e-46	1.4730900e-46
712.000000	2.2469000e-46	1.4743250e-46
712.250000	2.2423450e-46	1.4755900e-46
712.500000	2.2379100e-46	1.4769350e-46
712.750000	2.2332550e-46	1.4782350e-46
713.000000	2.2286450e-46	1.4795500e-46
713.250000	2.2238200e-46	1.4808650e-46
713.500000	2.2194200e-46	1.4821850e-46
713.750000	2.2146500e-46	1.4835250e-46
714.000000	2.2100000e-46	1.4848150e-46
714.250000	2.2053050e-46	1.4861000e-46
714.500000	2.2005550e-46	1.4874400e-46
714.750000	2.1960850e-46	1.4887550e-46
715.000000	2.1915950e-46	1.4900600e-46
715.250000	2.1870250e-46	1.4914550e-46
715.500000	2.1822850e-46	1.4928200e-46
715.750000	2.1780800e-46	1.4941750e-46
716.000000	2.1734750e-46	1.4954250e-46
716.250000	2.1687700e-46	1.4967500e-46
716.500000	2.1643950e-46	1.4980500e-46
716.750000	2.1600950e-46	1.4993850e-46
717.000000	2.1557600e-46	1.5007250e-46
717.250000	2.1514550e-46	1.5020350e-46
717.500000	2.1469700e-46	1.5033550e-46
717.750000	2.1426650e-46	1.5047000e-46
718.000000	2.1384300e-46	1.5060200e-46
718.250000	2.1340850e-46	1.5074050e-46
718.500000	2.1298250e-46	1.5087450e-46
718.750000	2.1255800e-46	1.5101200e-46
719.000000	2.1213200e-46	1.5115250e-46
719.250000	2.1169400e-46	1.5128400e-46
719.500000	2.1127250e-46	1.5141500e-46
719.750000	2.1084400e-46	1.5154450e-46
720.000000	2.1044800e-46	1.5167750e-46
720.250000	2.1004950e-46	1.5181400e-46
720.500000	2.0963200e-46	1.5195400e-46
720.750000	2.0921700e-46	1.5209000e-46
721.000000	2.0883050e-46	1.5222600e-46
721.250000	2.0841450e-46	1.5236100e-46
721.500000	2.0802250e-46	1.5249200e-46
721.750000	2.0760950e-46	1.5262850e-46
722.000000	2.0722350e-46	1.5276050e-46
722.250000	2.0681650e-46	1.5290350e-46
722.500000	2.0645800e-46	1.5303800e-46
722.750000	2.0605800e-46	1.5317650e-46
723.000000	2.0567650e-46	1.5331250e-46
723.250000	2.0531900e-46	1.5344750e-46
723.500000	2.0492950e-46	1.5358100e-46
723.750000	2.0456400e-46	1.5371900e-46
724.000000	2.0419450e-46	1.5385400e-46
724.250000	2.0382850e-46	1.5399550e-46
724.500000	2.0345650e-46	1.5413300e-46
724.750000	2.0307850e-46	1.5427950e-46
725.000000	2.0271450e-46	1.5442000e-46
725.250000	2.0239050e-46	1.5455250e-46
725.500000	2.0201200e-46	1.5469200e-46
725.750000	2.0164700e-46	1.5483100e-46
726.000000	2.0128250e-46	1.5497050e-46
726.250000	2.0093900e-46	1.5511650e-46
726.500000	2.0061450e-46	1.5525900e-46
726.750000	2.0030100e-46	1.5539900e-46
727.000000	1.9996400e-46	1.5553950e-46
727.250000	1.9964800e-46	1.5568000e-46
727.500000	1.9932800e-46	1.5582300e-46
727.750000	1.9899350e-46	1.5596100e-46
728.000000	1.9867200e-46	1.5610600e-46
728.250000	1.9834050e-46	1.5624450e-46
728.500000	1.9801800e-46	1.5638450e-46
728.750000	1.9769600e-46	1.5653150e-46
729.000000	1.9735450e-46	1.5667500e-46
729.250000	1.9704400e-46	1.5681250e-46
729.500000	1.9674550e-46	1.5695950e-46
729.750000	1.9645150e-46	1.5710150e-46
730.000000	1.9614900e-46	1.5724550e-46
730.250000	1.9584500e-46	1.5738800e-46
730.500000	1.9553750e-46	1.5753200e-46
730.750000	1.9524500e-46	1.5767250e-46
731.000000	1.9496150e-46	1.5781400e-46
731.250000	1.9467250e-46	1.5796200e-46
731.500000	1.9438100e-46	1.5810450e-46
731.750000	1.9409000e-46	1.5824950e-46
732.000000	1.9379850e-46	1.5839200e-46
732.250000	1.9351350e-46	1.5853450e-46
732.500000	1.9323600e-46	1.5868300e-46
732.750000	1.9297550e-46	1.5882500e-46
733.000000	1.9269800e-46	1.5896850e-46
733.250000	1.9243800e-46	1.5910800e-46
733.500000	1.9216750e-46	1.5925600e-46
733.750000	1.9190050e-46	1.5939850e-46
734.000000	1.9164250e-46	1.5953950e-46
734.250000	1.9139200e-46	1.5968650e-46
734.500000	1.9114050e-46	1.5983150e-46
734.750000	1.9087500e-46	1.5997650e-46
735.000000	1.9062850e-46	1.6012550e-46
735.250000	1.9039800e-46	1.6027700e-46
735.500000	1.9015200e-46	1.6042050e-46
735.750000	1.8991150e-46	1.6056300e-46
736.000000	1.8969100e-46	1.6070750e-46
736.250000	1.8948300e-46	1.6085400e-46
736.500000	1.8925750e-46	1.6099850e-46
736.750000	1.8903850e-46	1.6114200e-46
737.000000	1.8881350e-46	1.6129000e-46
737.250000	1.8859100e-46	1.6142700e-46
737.500000	1.8836550e-46	1.6157400e-46
737.750000	1.8815600e-46	1.6172000e-46
738.000000	1.8794000e-46	1.6186350e-46
738.250000	1.8773000e-46	1.6201450e-46
738.500000	1.8752100e-46	1.6215750e-46
738.750000	1.8731550e-46	1.6230300e-46
739.000000	1.8709750e-46	1.6245050e-46
739.250000	1.8691300e-46	1.6259650e-46
739.500000	1.8672150e-46	1.6273600e-46
739.750000	1.8652600e-46	1.6287950e-46
740.000000	1.8634300e-46	1.6302400e-46
740.250000	1.8615850e-46	1.6317150e-46
740.500000	1.8596850e-46	1.6331200e-46
740.750000	1.8579000e-46	1.6345900e-46
741.000000	1.8558650e-46	1.6361600e-46
741.250000	1.8539950e-46	1.6376700e-46
741.500000	1.8521650e-46	1.6391900e-46
741.750000	1.8503750e-46	1.6407150e-46
742.000000	1.8485100e-46	1.6422550e-46
742.250000	1.8465550e-46	1.6437450e-46
742.500000	1.8448800e-46	1.6452850e-46
742.750000	1.8433400e-46	1.6467950e-46
743.000000	1.8416550e-46	1.6482250e-46
743.250000	1.8400750e-46	1.6497200e-46
743.500000	1.8385050e-46	1.6512000e-46
743.750000	1.8368400e-46	1.6526600e-46
744.000000	1.8353100e-46	1.6541050e-46
744.250000	1.8337600e-46	1.6556250e-46
744.500000	1.8323200e-46	1.6571450e-46
744.750000	1.8307900e-46	1.6586650e-46
745.000000	1.8292200e-46	1.6601400e-46
745.250000	1.8277550e-46	1.6616000e-46
745.500000	1.8263500e-46	1.6630750e-46
745.750000	1.8249650e-46	1.6645650e-46
746.000000	1.8235800e-46	1.6660300e-46
746.250000	1.8224500e-46	1.6674950e-46
746.500000	1.8211550e-46	1.6689850e-46
746.750000	1.8198000e-46	1.6704650e-46
747.000000	1.8184250e-46	1.6720200e-46
747.250000	1.8171400e-46	1.6735900e-46
747.500000	1.8159300e-46	1.6751200e-46
747.750000	1.8147000e-46	1.6765850e-46
748.000000	1.8133200e-46	1.6781100e-46
748.250000	1.8120700e-46	1.6795900e-46
748.500000	1.8108350e-46	1.6810800e-46
748.750000	1.8095850e-46	1.6826100e-46
749.000000	1.8084150e-46	1.6841100e-46
749.250000	1.8073250e-46	1.6856000e-46
749.500000	1.8063250e-46	1.6870650e-46
749.750000	1.8052100e-46	1.6885900e-46
750.000000	1.8042600e-46	1.6901150e-46
750.250000	1.8032300e-46	1.6916250e-46
750.500000	1.8021650e-46	1.6931250e-46
750.750000	1.8011250e-46	1.6946600e-46
751.000000	1.8002400e-46	1.6961750e-46
751.250000	1.7994000e-46	1.6977000e-46
751.500000	1.7985200e-46	1.6992450e-46
751.750000	1.7975650e-46	1.7008250e-46
752.000000	1.7966950e-46	1.7023600e-46
752.250000	1.7958600e-46	1.7039100e-46
752.500000	1.7951000e-46	1.7054750e-46
752.750000	1.7942200e-46	1.7070350e-46
753.000000	1.7934450e-46	1.7085400e-46
753.250000	1.7927700e-46	1.7101750e-46
753.500000	1.7920300e-46	1.7117100e-46
753.750000	1.7913850e-46	1.7132100e-46
754.000000	1.7906350e-46	1.7147300e-46
754.250000	1.7899100e-46	1.7162550e-46
754.500000	1.7892850e-46	1.7178450e-46
754.750000	1.7887500e-46	1.7194050e-46
755.000000	1.7880800e-46	1.7208950e-46
755.250000	1.7874750e-46	1.7224400e-46
755.500000	1.7867300e-46	1.7239200e-46
755.750000	1.7862150e-46	1.7254800e-46
756.000000	1.7856200e-46	1.7269350e-46
756.250000	1.7850600e-46	1.7285250e-46
756.500000	1.7844750e-46	1.7300700e-46
756.750000	1.7839250e-46	1.7316500e-46
757.000000	1.7835200e-46	1.7333150e-46
757.250000	1.7830150e-46	1.7349550e-46
757.500000	1.7826500e-46	1.7365450e-46
757.750000	1.7822600e-46	1.7380500e-46
758.000000	1.7818300e-46	1.7396500e-46
758.250000	1.7813100e-46	1.7411900e-46
758.500000	1.7808450e-46	1.7426800e-46
758.750000	1.7804500e-46	1.7441850e-46
759.000000	1.7801000e-46	1.7456850e-46
759.250000	1.7798250e-46	1.7472650e-46
759.500000	1.7795150e-46	1.7487600e-46
759.750000	1.7792050e-46	1.7503500e-46
760.000000	1.7789450e-46	1.7519050e-46
760.250000	1.7786450e-46	1.7533950e-46
760.500000	1.7784500e-46	1.7549200e-46
760.750000	1.7781050e-46	1.7564900e-46
761.000000	1.7779200e-46	1.7580900e-46
761.250000	1.7776800e-46	1.7597150e-46
761.500000	1.7774150e-46	1.7613200e-46
761.750000	1.7773000e-46	1.7629500e-46
762.000000	1.7771750e-46	1.7645000e-46
762.250000	1.7770650e-46	1.7660450e-46
762.500000	1.7768300e-46	1.7676200e-46
762.750000	1.7768700e-46	1.7691600e-46
763.000000	1.7768300e-46	1.7706950e-46
763.250000	1.7767350e-46	1.7722700e-46
763.500000	1.7767350e-46	1.7737900e-46
763.750000	1.7767150e-46	1.7754050e-46
764.000000	1.7768150e-46	1.7769800e-46
764.250000	1.7769600e-46	1.7785100e-46
764.500000	1.7767800e-46	1.7800550e-46
764.750000	1.7769550e-46	1.7816500e-46
765.000000	1.7771250e-46	1.7831800e-46
765.250000	1.7773650e-46	1.7847250e-46
765.500000	1.7774850e-46	1.7862300e-46
765.750000	1.7775700e-46	1.7878550e-46
766.000000	1.7776950e-46	1.7894050e-46
766.250000	1.7777650e-46	1.7909700e-46
766.500000	1.7781100e-46	1.7925300e-46
766.750000	1.7781550e-46	1.7940700e-46
767.000000	1.7783250e-46	1.7956200e-46
767.250000	1.7784650e-46	1.7971600e-46
767.500000	1.7786950e-46	1.7987700e-46
767.750000	1.7789500e-46	1.8003350e-46
768.000000	1.7791900e-46	1.8019150e-46
768.250000	1.7796150e-46	1.8033850e-46
768.500000	1.7798900e-46	1.8048800e-46
768.750000	1.7801350e-46	1.8063950e-46
769.000000	1.7804550e-46	1.8078800e-46
769.250000	1.7808650e-46	1.8094100e-46
769.500000	1.7812600e-46	1.8109050e-46
769.750000	1.7816350e-46	1.8124500e-46
770.000000	1.7821750e-46	1.8139900e-46
770.250000	1.7824250e-46	1.8155600e-46
770.500000	1.7828250e-46	1.8170750e-46
770.750000	1.7832200e-46	1.8186150e-46
771.000000	1.7836150e-46	1.8202050e-46
771.250000	1.7841650e-46	1.8217900e-46
771.500000	1.7846300e-46	1.8232600e-46
771.750000	1.7851350e-46	1.8248750e-46
772.000000	1.7856000e-46	1.8264500e-46
772.250000	1.7860650e-46	1.8280550e-46
772.500000	1.7864650e-46	1.8296000e-46
772.750000	1.7869800e-46	1.8311650e-46
773.000000	1.7875400e-46	1.8327050e-46
773.250000	1.7881400e-46	1.8342600e-46
773.500000	1.7887550e-46	1.8358800e-46
773.750000	1.7894650e-46	1.8374450e-46
774.000000	1.7900650e-46	1.8389900e-46
774.250000	1.7907550e-46	1.8405600e-46
774.500000	1.7914750e-46	1.8420850e-46
774.750000	1.7920700e-46	1.8436650e-46
775.000000	1.7927400e-46	1.8452400e-46
775.250000	1.7935200e-46	1.8468650e-46
775.500000	1.7942950e-46	1.8484100e-46
775.750000	1.7950700e-46	1.8500000e-46
776.000000	1.7958000e-46	1.8515050e-46
776.250000	1.7966300e-46	1.8530350e-46
776.500000	1.7974650e-46	1.8545950e-46
776.750000	1.7983500e-46	1.8561200e-46
