# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
128.250000	6.5438500e-47	5.0572000e-47	6.0281500e-46
128.500000	6.5246500e-47	5.0573500e-47	5.5129000e-46
128.750000	6.5057000e-47	5.0573500e-47	5.0663000e-46
129.000000	6.4873000e-47	5.0576000e-47	4.6806750e-46
129.250000	6.4691000e-47	5.0577000e-47	4.3250850e-46
129.500000	6.4504000e-47	5.0579500e-47	3.9647750e-46
129.750000	6.4318000e-47	5.0580000e-47	3.6507500e-46
130.000000	6.4139500e-47	5.0580500e-47	3.3722050e-46
130.250000	6.3959000e-47	5.0582000e-47	3.1392000e-46
130.500000	6.3784500e-47	5.0582000e-47	2.9515900e-46
130.750000	6.3606000e-47	5.0582500e-47	2.7970600e-46
131.000000	6.3430500e-47	5.0584000e-47	2.6722100e-46
131.250000	6.3263000e-47	5.0585500e-47	2.5774750e-46
131.500000	6.3091500e-47	5.0586000e-47	2.5037650e-46
131.750000	6.2921000e-47	5.0587500e-47	2.4415450e-46
132.000000	6.2753500e-47	5.0589500e-47	2.3889150e-46
132.250000	6.2589000e-47	5.0589500e-47	2.3415250e-46
132.500000	6.2426500e-47	5.0591000e-47	2.3005500e-46
132.750000	6.2262500e-47	5.0594000e-47	2.2689350e-46
133.000000	6.2102000e-47	5.0595000e-47	2.2441950e-46
133.250000	6.1947500e-47	5.0598000e-47	2.2244750e-46
133.500000	6.1789500e-47	5.0599500e-47	2.2069800e-46
133.750000	6.1635500e-47	5.0600500e-47	2.1912550e-46
134.000000	6.1478500e-47	5.0602000e-47	2.1776950e-46
134.250000	6.1328000e-47	5.0602000e-47	2.1668400e-46
134.500000	6.1175000e-47	5.0603000e-47	2.1557700e-46
134.750000	6.1024000e-47	5.0605000e-47	2.1469500e-46
135.000000	6.0873500e-47	5.0606500e-47	2.1405650e-46
135.250000	6.0728000e-47	5.0607500e-47	2.1435050e-46
135.500000	6.0580000e-47	5.0610500e-47	2.1455950e-46
135.750000	6.0436000e-47	5.0611500e-47	2.1500850e-46
136.000000	6.0293000e-47	5.0613000e-47	2.1594450e-46
136.250000	6.0146500e-47	5.0613500e-47	2.1669350e-46
136.500000	6.0003500e-47	5.0616500e-47	2.1780150e-46
136.750000	5.9865500e-47	5.0617500e-47	2.1909800e-46
137.000000	5.9724000e-47	5.0619000e-47	2.2063650e-46
137.250000	5.9585500e-47	5.0623500e-47	2.2263900e-46
137.500000	5.9451500e-47	5.0623500e-47	2.2472800e-46
137.750000	5.9321000e-47	5.0624500e-47	2.2824800e-46
138.000000	5.9184500e-47	5.0626500e-47	2.3102350e-46
138.250000	5.9049500e-47	5.0630000e-47	2.3419600e-46
138.500000	5.8916500e-47	5.0631000e-47	2.3804150e-46
138.750000	5.8791500e-47	5.0634000e-47	2.4215450e-46
139.000000	5.8661000e-47	5.0637500e-47	2.4668850e-46
139.250000	5.8531000e-47	5.0639500e-47	2.5175700e-46
139.500000	5.8404500e-47	5.0643000e-47	2.5746250e-46
139.750000	5.8282000e-47	5.0644500e-47	2.6329900e-46
140.000000	5.8161000e-47	5.0647500e-47	2.6992050e-46
140.250000	5.8042500e-47	5.0650500e-47	2.7670350e-46
140.500000	5.7919000e-47	5.0651500e-47	2.8440950e-46
140.750000	5.7800000e-47	5.0653000e-47	2.9288600e-46
141.000000	5.7681000e-47	5.0656000e-47	3.0191850e-46
141.250000	5.7575000e-47	5.0658500e-47	3.1195400e-46
141.500000	5.7459000e-47	5.0661000e-47	3.2258050e-46
141.750000	5.7340500e-47	5.0663500e-47	3.3453050e-46
142.000000	5.7230000e-47	5.0667000e-47	3.4816400e-46
142.250000	5.7116500e-47	5.0669000e-47	3.6357500e-46
142.500000	5.7002000e-47	5.0672500e-47	3.8016700e-46
142.750000	5.6895000e-47	5.0676000e-47	3.9852700e-46
143.000000	5.6788500e-47	5.0679000e-47	4.1809850e-46
143.250000	5.6688500e-47	5.0680000e-47	4.3957150e-46
143.500000	5.6581500e-47	5.0682000e-47	4.6428200e-46
143.750000	5.6479000e-47	5.0685500e-47	4.9201800e-46
144.000000	5.6377000e-47	5.0690500e-47	5.2262000e-46
144.250000	5.6273000e-47	5.0694000e-47	5.5674500e-46
144.500000	5.6174500e-47	5.0695500e-47	5.9515500e-46
144.750000	5.6080500e-47	5.0699500e-47	6.3917500e-46
145.000000	5.5983000e-47	5.0702000e-47	6.8985000e-46
145.250000	5.5890000e-47	5.0706500e-47	7.4824000e-46
145.500000	5.5794500e-47	5.0710500e-47	8.2037000e-46
145.750000	5.5699000e-47	5.0714000e-47	9.0229000e-46
146.000000	5.5605500e-47	5.0717000e-47	1.0011350e-45
146.250000	5.5516000e-47	5.0719000e-47	1.1252000e-45
146.500000	5.5422000e-47	5.0724000e-47	1.2818350e-45
146.750000	5.5326000e-47	5.0728000e-47	1.4909350e-45
147.000000	5.5241000e-47	5.0734000e-47	1.7499800e-45
147.250000	5.5159500e-47	5.0737500e-47	2.0726200e-45
147.500000	5.5072500e-47	5.0744000e-47	2.4963050e-45
147.750000	5.4986500e-47	5.0748000e-47	3.0895750e-45
148.000000	5.4898500e-47	5.0751500e-47	3.9318150e-45
148.250000	5.4812500e-47	5.0754000e-47	5.2711500e-45
148.500000	5.4727500e-47	5.0757500e-47	7.4349500e-45
148.750000	5.4651500e-47	5.0761500e-47	1.1299000e-44
149.000000	5.4572000e-47	5.0764500e-47	1.8656650e-44
149.250000	5.4488000e-47	5.0768500e-47	3.6042600e-44
149.500000	5.4410500e-47	5.0772000e-47	1.0028500e-43
149.750000	5.4333000e-47	5.0775500e-47	8.6026000e-43
150.000000	5.4255000e-47	5.0778500e-47	6.4680000e-43
150.250000	5.4179000e-47	5.0781500e-47	8.9729500e-44
150.500000	5.4097000e-47	5.0786000e-47	3.3426850e-44
150.750000	5.4019000e-47	5.0789500e-47	1.7742100e-44
151.000000	5.3947500e-47	5.0794000e-47	1.1109900e-44
151.250000	5.3873500e-47	5.0799000e-47	7.6767000e-45
151.500000	5.3795000e-47	5.0803500e-47	5.7444000e-45
151.750000	5.3726000e-47	5.0806500e-47	4.5854050e-45
152.000000	5.3656500e-47	5.0810500e-47	3.8585050e-45
152.250000	5.3587500e-47	5.0814500e-47	3.3832850e-45
152.500000	5.3517500e-47	5.0818500e-47	3.0623500e-45
152.750000	5.3446000e-47	5.0822000e-47	2.8424500e-45
153.000000	5.3375000e-47	5.0826000e-47	2.6732750e-45
153.250000	5.3306000e-47	5.0831000e-47	2.5498450e-45
153.500000	5.3242000e-47	5.0835500e-47	2.4585250e-45
153.750000	5.3178000e-47	5.0841000e-47	2.3994850e-45
154.000000	5.3121000e-47	5.0845500e-47	2.3528200e-45
154.250000	5.3058500e-47	5.0850000e-47	2.3170000e-45
154.500000	5.3002000e-47	5.0854000e-47	2.2887350e-45
154.750000	5.2945500e-47	5.0857500e-47	2.2631850e-45
155.000000	5.2883000e-47	5.0862000e-47	2.2403600e-45
155.250000	5.2824500e-47	5.0867500e-47	2.2199400e-45
155.500000	5.2761500e-47	5.0873000e-47	2.1984150e-45
155.750000	5.2703500e-47	5.0877500e-47	2.1770400e-45
156.000000	5.2643500e-47	5.0882500e-47	2.1511150e-45
156.250000	5.2582500e-47	5.0887000e-47	2.1237300e-45
156.500000	5.2529500e-47	5.0892000e-47	2.0956100e-45
156.750000	5.2470500e-47	5.0897500e-47	2.0631000e-45
157.000000	5.2413500e-47	5.0902500e-47	2.0271000e-45
157.250000	5.2360000e-47	5.0908000e-47	1.9929050e-45
157.500000	5.2308000e-47	5.0913000e-47	1.9549850e-45
157.750000	5.2251500e-47	5.0918500e-47	1.9149600e-45
158.000000	5.2202000e-47	5.0923000e-47	1.8748900e-45
158.250000	5.2148000e-47	5.0928500e-47	1.8351550e-45
158.500000	5.2095500e-47	5.0933000e-47	1.7924750e-45
158.750000	5.2044500e-47	5.0938500e-47	1.7492500e-45
159.000000	5.1992000e-47	5.0943500e-47	1.7055050e-45
159.250000	5.1948000e-47	5.0949500e-47	1.6606450e-45
159.500000	5.1895500e-47	5.0955000e-47	1.6152950e-45
159.750000	5.1842500e-47	5.0961500e-47	1.5704450e-45
160.000000	5.1794000e-47	5.0968500e-47	1.5257450e-45
160.250000	5.1745500e-47	5.0973000e-47	1.4802800e-45
160.500000	5.1697000e-47	5.0977500e-47	1.4346450e-45
160.750000	5.1648500e-47	5.0983500e-47	1.3898400e-45
161.000000	5.1599500e-47	5.0989000e-47	1.3453000e-45
161.250000	5.1553500e-47	5.0994000e-47	1.3013300e-45
161.500000	5.1508500e-47	5.0999000e-47	1.2573450e-45
161.750000	5.1463000e-47	5.1003000e-47	1.2138550e-45
162.000000	5.1418000e-47	5.1008500e-47	1.1718650e-45
162.250000	5.1374500e-47	5.1013500e-47	1.1300950e-45
162.500000	5.1332000e-47	5.1019000e-47	1.0896250e-45
162.750000	5.1289000e-47	5.1025000e-47	1.0501850e-45
163.000000	5.1247000e-47	5.1031000e-47	1.0108100e-45
163.250000	5.1205500e-47	5.1036500e-47	9.7286000e-46
163.500000	5.1165000e-47	5.1042500e-47	9.3599000e-46
163.750000	5.1126500e-47	5.1048000e-47	8.9999000e-46
164.000000	5.1085000e-47	5.1053000e-47	8.6494000e-46
164.250000	5.1043000e-47	5.1059000e-47	8.3087000e-46
164.500000	5.1002500e-47	5.1064000e-47	7.9784500e-46
164.750000	5.0966000e-47	5.1070000e-47	7.6578000e-46
165.000000	5.0925500e-47	5.1075500e-47	7.3550000e-46
165.250000	5.0888500e-47	5.1082500e-47	7.0572000e-46
165.500000	5.0853000e-47	5.1088500e-47	6.7721500e-46
165.750000	5.0821000e-47	5.1095000e-47	6.4953000e-46
166.000000	5.0785500e-47	5.1100500e-47	6.2299000e-46
166.250000	5.0749000e-47	5.1108000e-47	5.9751500e-46
166.500000	5.0716000e-47	5.1114000e-47	5.7303500e-46
166.750000	5.0684500e-47	5.1119500e-47	5.4956000e-46
167.000000	5.0655000e-47	5.1124500e-47	5.2696000e-46
167.250000	5.0620500e-47	5.1130500e-47	5.0551000e-46
167.500000	5.0589000e-47	5.1134500e-47	4.8505600e-46
167.750000	5.0557000e-47	5.1140000e-47	4.6566400e-46
168.000000	5.0523000e-47	5.1146500e-47	4.4711900e-46
168.250000	5.0492000e-47	5.1153500e-47	4.2922500e-46
168.500000	5.0464000e-47	5.1160000e-47	4.1235000e-46
168.750000	5.0430500e-47	5.1167500e-47	3.9655050e-46
169.000000	5.0398500e-47	5.1176000e-47	3.8160950e-46
169.250000	5.0371500e-47	5.1182500e-47	3.6728700e-46
169.500000	5.0347000e-47	5.1188500e-47	3.5380700e-46
169.750000	5.0317000e-47	5.1193500e-47	3.4141200e-46
170.000000	5.0285500e-47	5.1201000e-47	3.2990350e-46
170.250000	5.0258000e-47	5.1208500e-47	3.1885750e-46
170.500000	5.0229000e-47	5.1215500e-47	3.0848450e-46
170.750000	5.0203000e-47	5.1222000e-47	2.9880100e-46
171.000000	5.0175500e-47	5.1229500e-47	2.8986600e-46
171.250000	5.0152000e-47	5.1236500e-47	2.8166700e-46
171.500000	5.0127000e-47	5.1244500e-47	2.7426500e-46
171.750000	5.0105000e-47	5.1251500e-47	2.6758650e-46
172.000000	5.0081500e-47	5.1259500e-47	2.6202200e-46
172.250000	5.0056000e-47	5.1265500e-47	2.5739550e-46
172.500000	5.0033000e-47	5.1272500e-47	2.5391700e-46
172.750000	5.0007000e-47	5.1278500e-47	2.5119400e-46
173.000000	4.9986850e-47	5.1285500e-47	2.5029000e-46
173.250000	4.9966200e-47	5.1293500e-47	2.5072950e-46
173.500000	4.9942300e-47	5.1301000e-47	2.5273550e-46
173.750000	4.9914300e-47	5.1309000e-47	2.5624150e-46
174.000000	4.9894000e-47	5.1315000e-47	2.6237900e-46
174.250000	4.9870150e-47	5.1322000e-47	2.7106750e-46
174.500000	4.9846900e-47	5.1330000e-47	2.8288000e-46
174.750000	4.9827850e-47	5.1338000e-47	2.9679200e-46
175.000000	4.9803750e-47	5.1344500e-47	3.1103750e-46
175.250000	4.9782450e-47	5.1353000e-47	3.2891800e-46
175.500000	4.9770000e-47	5.1361000e-47	3.5258750e-46
175.750000	4.9749600e-47	5.1368500e-47	3.8485700e-46
176.000000	4.9727800e-47	5.1375500e-47	4.2819600e-46
176.250000	4.9711200e-47	5.1383000e-47	4.8898200e-46
176.500000	4.9694500e-47	5.1391000e-47	5.7438000e-46
176.750000	4.9679400e-47	5.1398500e-47	6.9939500e-46
177.000000	4.9661000e-47	5.1407000e-47	8.7456500e-46
177.250000	4.9642900e-47	5.1414500e-47	1.1449000e-45
177.500000	4.9626900e-47	5.1421500e-47	1.5442100e-45
177.750000	4.9613450e-47	5.1429500e-47	2.1613450e-45
178.000000	4.9597100e-47	5.1436500e-47	2.7557500e-45
178.250000	4.9585450e-47	5.1444500e-47	2.8982850e-45
178.500000	4.9572450e-47	5.1451500e-47	2.4321050e-45
178.750000	4.9556700e-47	5.1458500e-47	1.7826950e-45
179.000000	4.9543000e-47	5.1466500e-47	1.2824000e-45
179.250000	4.9531550e-47	5.1476000e-47	9.5805000e-46
179.500000	4.9513950e-47	5.1484500e-47	7.4796000e-46
179.750000	4.9501500e-47	5.1492500e-47	6.0225000e-46
180.000000	4.9486200e-47	5.1502500e-47	5.0210000e-46
180.250000	4.9473050e-47	5.1512500e-47	4.3355750e-46
180.500000	4.9462150e-47	5.1520000e-47	3.8565900e-46
180.750000	4.9451300e-47	5.1528000e-47	3.5068700e-46
181.000000	4.9436900e-47	5.1535000e-47	3.2496950e-46
181.250000	4.9425950e-47	5.1544500e-47	3.0595850e-46
181.500000	4.9415850e-47	5.1552000e-47	2.9125900e-46
181.750000	4.9406650e-47	5.1560000e-47	2.7988700e-46
182.000000	4.9396600e-47	5.1568500e-47	2.6727450e-46
182.250000	4.9388200e-47	5.1576500e-47	2.5785300e-46
182.500000	4.9381850e-47	5.1586000e-47	2.5148050e-46
182.750000	4.9372200e-47	5.1594500e-47	2.4690600e-46
183.000000	4.9364800e-47	5.1602500e-47	2.4540250e-46
183.250000	4.9360050e-47	5.1611500e-47	2.4582150e-46
183.500000	4.9353150e-47	5.1621500e-47	2.4813150e-46
183.750000	4.9348400e-47	5.1628500e-47	2.5222200e-46
184.000000	4.9341300e-47	5.1636000e-47	2.5807100e-46
184.250000	4.9335600e-47	5.1646000e-47	2.6529050e-46
184.500000	4.9327400e-47	5.1656000e-47	2.7391300e-46
184.750000	4.9322400e-47	5.1666500e-47	2.8396250e-46
185.000000	4.9315050e-47	5.1675500e-47	2.9577200e-46
185.250000	4.9308250e-47	5.1683500e-47	3.0875750e-46
185.500000	4.9308200e-47	5.1691500e-47	3.2343300e-46
185.750000	4.9301450e-47	5.1699500e-47	3.3947100e-46
186.000000	4.9297800e-47	5.1709000e-47	3.5656350e-46
186.250000	4.9291300e-47	5.1718000e-47	3.7549550e-46
186.500000	4.9284900e-47	5.1726000e-47	3.9578900e-46
186.750000	4.9281100e-47	5.1735000e-47	4.1810650e-46
187.000000	4.9277500e-47	5.1745000e-47	4.4157500e-46
187.250000	4.9273000e-47	5.1752000e-47	4.6659050e-46
187.500000	4.9272750e-47	5.1761000e-47	4.9319900e-46
187.750000	4.9273100e-47	5.1770500e-47	5.2171000e-46
188.000000	4.9268900e-47	5.1780500e-47	5.5241500e-46
188.250000	4.9264000e-47	5.1790000e-47	5.8478000e-46
188.500000	4.9261950e-47	5.1799500e-47	6.1947000e-46
188.750000	4.9261100e-47	5.1810000e-47	6.5682000e-46
189.000000	4.9260350e-47	5.1819000e-47	6.9629500e-46
189.250000	4.9259350e-47	5.1829000e-47	7.3787000e-46
189.500000	4.9256400e-47	5.1839500e-47	7.8058000e-46
189.750000	4.9252550e-47	5.1849500e-47	8.2603500e-46
190.000000	4.9250450e-47	5.1859500e-47	8.7379500e-46
190.250000	4.9250900e-47	5.1868500e-47	9.2360000e-46
190.500000	4.9245400e-47	5.1882000e-47	9.7609500e-46
190.750000	4.9243800e-47	5.1885500e-47	1.0306450e-45
191.000000	4.9242650e-47	5.1895000e-47	1.0874650e-45
191.250000	4.9249950e-47	5.1905000e-47	1.1447550e-45
191.500000	4.9254250e-47	5.1914000e-47	1.2028500e-45
191.750000	4.9255300e-47	5.1923000e-47	1.2618200e-45
192.000000	4.9254450e-47	5.1932500e-47	1.3222350e-45
192.250000	4.9256500e-47	5.1942000e-47	1.3841300e-45
192.500000	4.9257200e-47	5.1953000e-47	1.4448750e-45
192.750000	4.9260500e-47	5.1963000e-47	1.5059350e-45
193.000000	4.9264200e-47	5.1972500e-47	1.5663600e-45
193.250000	4.9268350e-47	5.1982500e-47	1.6254750e-45
193.500000	4.9271750e-47	5.1991500e-47	1.6834800e-45
193.750000	4.9278250e-47	5.2001000e-47	1.7397950e-45
194.000000	4.9281750e-47	5.2011500e-47	1.7915950e-45
194.250000	4.9285400e-47	5.2020500e-47	1.8410150e-45
194.500000	4.9291100e-47	5.2030500e-47	1.8879650e-45
194.750000	4.9295200e-47	5.2040000e-47	1.9304650e-45
195.000000	4.9298550e-47	5.2050000e-47	1.9676400e-45
195.250000	4.9307000e-47	5.2059000e-47	1.9999300e-45
195.500000	4.9313800e-47	5.2067500e-47	2.0278200e-45
195.750000	4.9321950e-47	5.2076500e-47	2.0489850e-45
196.000000	4.9329500e-47	5.2085500e-47	2.0618700e-45
196.250000	4.9337900e-47	5.2096000e-47	2.0697000e-45
196.500000	4.9343500e-47	5.2106000e-47	2.0703200e-45
196.750000	4.9347250e-47	5.2117000e-47	2.0640450e-45
197.000000	4.9353900e-47	5.2128000e-47	2.0485000e-45
197.250000	4.9360700e-47	5.2137000e-47	2.0250600e-45
197.500000	4.9368300e-47	5.2146000e-47	1.9938000e-45
197.750000	4.9376400e-47	5.2156000e-47	1.9550450e-45
198.000000	4.9382550e-47	5.2166000e-47	1.9088600e-45
198.250000	4.9386450e-47	5.2177000e-47	1.8561000e-45
198.500000	4.9391700e-47	5.2188000e-47	1.7960400e-45
198.750000	4.9400050e-47	5.2198500e-47	1.7314700e-45
199.000000	4.9407500e-47	5.2208000e-47	1.6613950e-45
199.250000	4.9417100e-47	5.2218000e-47	1.5877450e-45
199.500000	4.9428850e-47	5.2230000e-47	1.5128300e-45
199.750000	4.9438450e-47	5.2240500e-47	1.4368100e-45
200.000000	4.9447300e-47	5.2251000e-47	1.3590650e-45
200.250000	4.9456850e-47	5.2261500e-47	1.2822000e-45
200.500000	4.9464300e-47	5.2270500e-47	1.2066200e-45
200.750000	4.9473800e-47	5.2281000e-47	1.1328100e-45
201.000000	4.9483650e-47	5.2292000e-47	1.0609000e-45
201.250000	4.9490900e-47	5.2302500e-47	9.9111000e-46
201.500000	4.9499250e-47	5.2314500e-47	9.2453500e-46
201.750000	4.9506500e-47	5.2326000e-47	8.6189500e-46
202.000000	4.9515250e-47	5.2336000e-47	8.0289500e-46
202.250000	4.9527000e-47	5.2347000e-47	7.4818500e-46
202.500000	4.9538150e-47	5.2358000e-47	6.9652000e-46
202.750000	4.9551300e-47	5.2369500e-47	6.4827000e-46
203.000000	4.9560100e-47	5.2381000e-47	6.0315500e-46
203.250000	4.9573750e-47	5.2391500e-47	5.6154500e-46
203.500000	4.9584750e-47	5.2402500e-47	5.2305500e-46
203.750000	4.9597550e-47	5.2414000e-47	4.8767550e-46
204.000000	4.9608050e-47	5.2424000e-47	4.5512500e-46
204.250000	4.9619950e-47	5.2436500e-47	4.2540250e-46
204.500000	4.9632850e-47	5.2448000e-47	3.9820350e-46
204.750000	4.9641200e-47	5.2458500e-47	3.7336050e-46
205.000000	4.9653050e-47	5.2470500e-47	3.5125700e-46
205.250000	4.9665050e-47	5.2483000e-47	3.3141050e-46
205.500000	4.9681350e-47	5.2494000e-47	3.1370000e-46
205.750000	4.9695600e-47	5.2506000e-47	2.9756450e-46
206.000000	4.9709900e-47	5.2518500e-47	2.8331400e-46
206.250000	4.9724200e-47	5.2530500e-47	2.7072600e-46
206.500000	4.9743300e-47	5.2544000e-47	2.5983800e-46
206.750000	4.9756350e-47	5.2556500e-47	2.5056100e-46
207.000000	4.9768550e-47	5.2569000e-47	2.4230900e-46
207.250000	4.9781800e-47	5.2580500e-47	2.3538550e-46
207.500000	4.9796500e-47	5.2592500e-47	2.2948300e-46
207.750000	4.9811950e-47	5.2604000e-47	2.2456450e-46
208.000000	4.9829850e-47	5.2615000e-47	2.2078450e-46
208.250000	4.9847150e-47	5.2627500e-47	2.1765800e-46
208.500000	4.9861450e-47	5.2640500e-47	2.1519100e-46
208.750000	4.9876650e-47	5.2653000e-47	2.1334300e-46
209.000000	4.9891550e-47	5.2664500e-47	2.1202300e-46
209.250000	4.9907550e-47	5.2675000e-47	2.1137500e-46
209.500000	4.9921400e-47	5.2687000e-47	2.1137550e-46
209.750000	4.9936800e-47	5.2701000e-47	2.1180650e-46
210.000000	4.9955550e-47	5.2713500e-47	2.1272950e-46
210.250000	4.9974400e-47	5.2725500e-47	2.1420600e-46
210.500000	4.9991350e-47	5.2737500e-47	2.1607850e-46
210.750000	5.0008500e-47	5.2749000e-47	2.1852000e-46
211.000000	5.0026500e-47	5.2762500e-47	2.2138750e-46
211.250000	5.0042500e-47	5.2773000e-47	2.2475600e-46
211.500000	5.0060000e-47	5.2785000e-47	2.2825600e-46
211.750000	5.0076500e-47	5.2797500e-47	2.3211900e-46
212.000000	5.0094000e-47	5.2808500e-47	2.3642950e-46
212.250000	5.0113000e-47	5.2820500e-47	2.4087350e-46
212.500000	5.0130500e-47	5.2831500e-47	2.4561550e-46
212.750000	5.0149500e-47	5.2844500e-47	2.5056300e-46
213.000000	5.0168000e-47	5.2857500e-47	2.5594650e-46
213.250000	5.0183000e-47	5.2870500e-47	2.6143300e-46
213.500000	5.0203500e-47	5.2884000e-47	2.6704100e-46
213.750000	5.0220500e-47	5.2896000e-47	2.7286700e-46
214.000000	5.0238500e-47	5.2909000e-47	2.7856550e-46
214.250000	5.0258000e-47	5.2921500e-47	2.8425200e-46
214.500000	5.0276500e-47	5.2935000e-47	2.9045450e-46
214.750000	5.0299000e-47	5.2948000e-47	2.9646900e-46
215.000000	5.0318000e-47	5.2961000e-47	3.0272300e-46
215.250000	5.0339000e-47	5.2975000e-47	3.0872550e-46
215.500000	5.0360500e-47	5.2987500e-47	3.1463450e-46
215.750000	5.0380500e-47	5.3000500e-47	3.2061700e-46
216.000000	5.0400500e-47	5.3013500e-47	3.2666150e-46
216.250000	5.0421500e-47	5.3026500e-47	3.3257200e-46
216.500000	5.0441500e-47	5.3039500e-47	3.3848900e-46
216.750000	5.0466000e-47	5.3051500e-47	3.4420800e-46
217.000000	5.0486000e-47	5.3065000e-47	3.4984050e-46
217.250000	5.0508000e-47	5.3077500e-47	3.5545950e-46
217.500000	5.0529500e-47	5.3090000e-47	3.6119050e-46
217.750000	5.0550500e-47	5.3103000e-47	3.6678200e-46
218.000000	5.0574000e-47	5.3117000e-47	3.7228250e-46
218.250000	5.0595000e-47	5.3129500e-47	3.7761800e-46
218.500000	5.0616500e-47	5.3141000e-47	3.8283750e-46
218.750000	5.0638000e-47	5.3155000e-47	3.8823500e-46
219.000000	5.0659500e-47	5.3168000e-47	3.9313950e-46
219.250000	5.0680000e-47	5.3180500e-47	3.9828450e-46
219.500000	5.0703500e-47	5.3192500e-47	4.0346550e-46
219.750000	5.0726500e-47	5.3205500e-47	4.0858350e-46
220.000000	5.0749000e-47	5.3218500e-47	4.1343550e-46
220.250000	5.0769000e-47	5.3232500e-47	4.1840050e-46
220.500000	5.0791000e-47	5.3246500e-47	4.2311350e-46
220.750000	5.0813500e-47	5.3258500e-47	4.2755850e-46
221.000000	5.0837000e-47	5.3272000e-47	4.3202250e-46
221.250000	5.0860000e-47	5.3285000e-47	4.3637150e-46
221.500000	5.0883000e-47	5.3299500e-47	4.4053300e-46
221.750000	5.0907000e-47	5.3313000e-47	4.4451650e-46
222.000000	5.0928500e-47	5.3326500e-47	4.4853800e-46
222.250000	5.0950000e-47	5.3341000e-47	4.5241150e-46
222.500000	5.0971500e-47	5.3355500e-47	4.5642650e-46
222.750000	5.0991500e-47	5.3369000e-47	4.6042800e-46
223.000000	5.1015500e-47	5.3383000e-47	4.6396900e-46
223.250000	5.1037500e-47	5.3396500e-47	4.6733950e-46
223.500000	5.1061500e-47	5.3410000e-47	4.7066550e-46
223.750000	5.1085000e-47	5.3422500e-47	4.7381050e-46
224.000000	5.1108500e-47	5.3437000e-47	4.7728100e-46
224.250000	5.1132500e-47	5.3450500e-47	4.8064100e-46
224.500000	5.1157500e-47	5.3464000e-47	4.8374950e-46
224.750000	5.1180000e-47	5.3477500e-47	4.8659700e-46
225.000000	5.1203500e-47	5.3491000e-47	4.8927600e-46
225.250000	5.1230000e-47	5.3505000e-47	4.9218900e-46
225.500000	5.1256500e-47	5.3518000e-47	4.9489350e-46
225.750000	5.1281500e-47	5.3532500e-47	4.9769250e-46
226.000000	5.1306000e-47	5.3547000e-47	5.0015500e-46
226.250000	5.1331500e-47	5.3561500e-47	5.0279000e-46
226.500000	5.1357500e-47	5.3578000e-47	5.0549500e-46
226.750000	5.1385000e-47	5.3592000e-47	5.0786000e-46
227.000000	5.1411000e-47	5.3606000e-47	5.1038500e-46
227.250000	5.1436000e-47	5.3621500e-47	5.1257000e-46
227.500000	5.1460500e-47	5.3636000e-47	5.1482000e-46
227.750000	5.1488500e-47	5.3649500e-47	5.1685000e-46
228.000000	5.1512500e-47	5.3665500e-47	5.1881500e-46
228.250000	5.1535000e-47	5.3681500e-47	5.2123500e-46
228.500000	5.1562000e-47	5.3694500e-47	5.2347000e-46
228.750000	5.1585500e-47	5.3709500e-47	5.2622000e-46
229.000000	5.1612000e-47	5.3723000e-47	5.2887000e-46
229.250000	5.1635500e-47	5.3736500e-47	5.3176000e-46
229.500000	5.1661500e-47	5.3752500e-47	5.3516000e-46
229.750000	5.1690500e-47	5.3766500e-47	5.3985500e-46
