mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
3.671935142618686	6.369331912842085	5.597827124970215	8.443403540534558	11.076647224069363	5.470432714341027	1.5093529239722376	1.460099610766957	3.731708386805086	2.8956746391896706	2.605594628094174	1.8850396156054763	1.3991620985346929	1.6960849248425764	10.657584905358112
4.424844121269185	6.638390121749021	4.34496553596615	10.035034379526643	9.79897457373046	4.927914558700267	2.014268554011241	1.7255344473557659	2.826000979502309	2.388670496476015	2.319607197364959	2.6993231880243256	2.0023474581264513	1.798056948512928	10.463095096528434
3.83834604459823	6.176134502123969	3.2923467684335406	8.792677253165042	12.09637173850408	5.913575622007811	1.7794175953327778	1.5262821947410068	2.3054006006517884	2.0053276916926466	2.1340339578492293	2.2422678617600713	2.063807800371403	1.5537671993402473	11.42480324825851
4.4147267652632864	6.678164787363915	4.1197311068896365	10.687113442580339	9.487139677462952	4.261135111381212	1.5547611115368092	2.071564521261208	3.264606536500954	2.097909582788884	2.9650878385036163	2.6616353193175506	2.0711563957989774	1.609950014170443	11.227770883331072
4.761458065936735	7.753906765111327	3.9922244162110845	9.438641605562418	11.342930464869895	4.022248718792276	1.6565328264116428	1.9233140648422522	2.547464872510845	2.430519704076125	2.4200424539930143	2.919710690294754	1.7688853987544209	0.9715566389679929	10.238628193882047
4.7016635816368435	7.871697126221205	4.983805134762345	9.654224479005258	10.622409093501025	5.641765158542359	2.2315261169343596	2.2869796030529144	3.033091766269416	3.601173568795608	3.4399849969973406	2.922911633244309	2.5581745380108467	1.1809682767001486	10.640559160980557
4.534097928204218	6.719247879083604	3.6713341881689847	9.451464354853284	10.62476021989053	3.792790683347757	1.9172936382477321	1.6883082406795993	2.837857232855773	2.3748017275183835	3.0326381754903866	2.9056597132134963	2.1838514492506818	1.9042858735057635	10.801131738304173
4.567735212047472	5.914815261303946	6.153307987366257	9.67919545517282	12.493127042514203	4.5766651031145775	1.3238577640462352	2.179116078950049	2.477966670952085	2.728334260825175	3.0468707389308616	3.4506847877269133	2.1193595832556307	1.8426833597168677	10.340504136699298
3.3183575824456533	6.472002019175743	4.73376958431013	9.738185289026214	12.72792123547738	4.847807703726624	2.2105685289028867	1.308469165730739	3.2523418889206983	2.2336132034811715	3.993963136996467	3.567555321756991	2.22640825744466	1.7656846196792118	10.683592463156137
4.711561681621966	6.313529286719443	4.132305387963699	9.501047230575525	9.694601220120934	4.108199800648044	1.6627685855646233	1.3587745483110023	2.604447301199084	2.7800673418687643	3.048784785797589	2.0193150275050984	2.1266215273025275	1.6998231103402646	10.534734199630654
